,                           Temperatur aussen: Ts_aussen / ｰC,                             Temperatur innen: Ts innen / ｰC,                                     Fluidtemperatur: T / ｰC,                                Massenstrom: m_dot C1 / kg/h,                                Massenstrom: m_dot C2 / kg/h,                                                   Re C1 / -,                                                   Re C2 / -,                                 Geschwindigkeit: v C1 / m/s,                                 Geschwindigkeit: v C2 / m/s,                       Spannungsabfall Messstrecke: U_MS / V,                                 Strom Messstrecke: I_MS / A,                              Leistung Messstrecke: P_MS / W,                               spzifische Leistung: q / W/m3,                                       Druckmessung: P1 / Pa,                                       Druckmessung: P2 / Pa,                                    Differenzdruck: dp / bar,                           kin. Viscositaet Fluid: nu / m2/s,                                   Dichte Fluid: rho / kg/m3,                   Waermeleitfaehigkeit Fluid: lambda / W/mK,                     spez. Waermekapazitaet Fluid: cp /J/kgK,                                                      Pr / -,                    Waermeleitfaehigkeit Rohr: lambda / W/mK,                                                      Nu / -,                                                 Strom I / A,                                              Spannung U / V,                                                  Re_tau / -,                                              Re_tau_Pet / -,                                                 dp Pet / Pa,                                     Mittel (U*I) mean P / W,                                          PT100 T aussen ALT,                                           PT100 T innen ALT,                                          PT100 T mittel ALT,                                                    Nu Pt100,                                                       Nu Qm,                                                     zeta Re,                                                        zeta,                                                     zeta qw,                                                    PT100 T5,                                          PT100 T aussen NEU,                                           PT100 T innen NEU,                                          PT100 T mittel NEU
0,66.861016,66.293554,24.469711,331.879877,331.879877,7459.860661,8001.852042,0.780267,0.780267,4.678188,248.60666899999998,1163.476646,9140828.054348,1560.26215,989.145251,854.346438,1e-06,1044.678919,0.419079,3539.3528229999997,11.073997,16.3,7.825578,1163.476646,4.473569,508.603088,524.110139,907.23783,1109.111239,70.05107,69.48360799999999,70.070391,7.825578,92.223561,7012.162042,-50677.876118,-1168.472606,0.0,62.661401,62.661401,62.684194999999995
1,67.001456,66.433994,25.294068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.889572,69.32211099999999,69.90395699999999,0.0,0.0,0.0,0.0,0.0,0.0,69.19453299999999,68.627071,69.211786
2,26.559959999999997,25.992498,64.895967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.236092,69.668631,70.253947,0.0,0.0,0.0,0.0,0.0,0.0,69.50156199999999,68.9341,69.484434
3,26.825419,26.257957,26.048173000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.077539,66.077539,66.09095400000001,0.0,0.0,0.0,0.0,0.0,0.0,69.717015,69.149553,69.712968
4,24.880212,24.31275,63.330237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.862204,69.294742,69.867434
5,25.180553,24.613091,25.881610000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09769399999999,69.530232,70.123882
6,24.111629,23.544167,26.048173000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.178087,69.610625,70.220347
7,23.991518,23.424056,26.048173000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.639516,65.639516,65.660065
8,-54874.451378,-54875.018839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,23.98284,23.415378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
